id,names,artists,release_date,range,id,genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
105,Cadillac solitario,Loquillo,1989-02-22,long_term,60HibhiSF8eBC2w4DWgorI,"['cantautor', 'rock en espanol', 'rockabilly en espanol', 'spanish new wave', 'spanish pop', 'spanish rockabilly']",53,0.393,0.828,11,-4.147,0,0.0332,0.0746,0.00192,0.148,0.473,129.743,audio_features,60HibhiSF8eBC2w4DWgorI,spotify:track:60HibhiSF8eBC2w4DWgorI,https://api.spotify.com/v1/tracks/60HibhiSF8eBC2w4DWgorI,https://api.spotify.com/v1/audio-analysis/60HibhiSF8eBC2w4DWgorI,214560,1
106,Always on My Mind,Pet Shop Boys,1998-03-31,long_term,07ABETRdek3ACMpRPvQuaT,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",69,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,07ABETRdek3ACMpRPvQuaT,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
107,Fuego,Bomba Estéreo,2008-10-21,long_term,4MvZ76WfNDmkVeQKmqzkah,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico', 'tropical alternativo']",77,0.769,0.828,4,-5.884,0,0.0538,0.0417,2.64e-06,0.0673,0.169,100.014,audio_features,4MvZ76WfNDmkVeQKmqzkah,spotify:track:4MvZ76WfNDmkVeQKmqzkah,https://api.spotify.com/v1/tracks/4MvZ76WfNDmkVeQKmqzkah,https://api.spotify.com/v1/audio-analysis/4MvZ76WfNDmkVeQKmqzkah,276893,4
108,Psycho Killer - 2005 Remaster,Talking Heads,1977-09-16,long_term,1i6N76fftMZhijOzFQ5ZtL,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",71,0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,audio_features,1i6N76fftMZhijOzFQ5ZtL,spotify:track:1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/tracks/1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/audio-analysis/1i6N76fftMZhijOzFQ5ZtL,261413,4
109,"Pena, Penita, Pena!",Vinila von Bismark,2015-11-18,long_term,2HKEJSEYuRt3892pFxswAC,['granada indie'],33,0.613,0.781,0,-4.886,1,0.0548,0.368,0.00518,0.103,0.575,128.139,audio_features,2HKEJSEYuRt3892pFxswAC,spotify:track:2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/tracks/2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/audio-analysis/2HKEJSEYuRt3892pFxswAC,216607,4
110,Tuve que quemar,Sara Hebe,2009,long_term,0FT8y5P1ju2dsFMaM3XtMd,"['rap latina', 'rap politico']",49,0.904,0.705,4,-5.785,0,0.189,0.0584,0.00018,0.0779,0.471,97.01,audio_features,0FT8y5P1ju2dsFMaM3XtMd,spotify:track:0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/tracks/0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/audio-analysis/0FT8y5P1ju2dsFMaM3XtMd,245600,4
111,...Baby One More Time,Britney Spears,1999-01-12,long_term,3MjUtNVVq3C8Fn0MP3zhXa,"['dance pop', 'pop']",83,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
112,Film Music,Electrelane,2006-08-21,long_term,4K9XiE3K0N6Zy8Fvfivqug,"['british alternative rock', 'experimental indie rock', 'indie rock']",40,0.179,0.76,7,-4.557,1,0.0404,0.000665,0.902,0.102,0.0363,121.308,audio_features,4K9XiE3K0N6Zy8Fvfivqug,spotify:track:4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/tracks/4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/audio-analysis/4K9XiE3K0N6Zy8Fvfivqug,251773,4
113,Mon Amour - Remix,zzoilo,2021-12-14,long_term,5TAbg7lJkmo1ZO8pCNhchW,[],66,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TAbg7lJkmo1ZO8pCNhchW,spotify:track:5TAbg7lJkmo1ZO8pCNhchW,https://api.spotify.com/v1/tracks/5TAbg7lJkmo1ZO8pCNhchW,https://api.spotify.com/v1/audio-analysis/5TAbg7lJkmo1ZO8pCNhchW,179940,4
114,Disfraz de tigre,Hidrogenesse,2007-02-18,long_term,5cME04YK44GYaVeVHMTbdL,"['spanish indie pop', 'spanish noise pop']",28,0.685,0.752,2,-7.855,1,0.0467,0.00487,0.00027,0.106,0.914,137.01,audio_features,5cME04YK44GYaVeVHMTbdL,spotify:track:5cME04YK44GYaVeVHMTbdL,https://api.spotify.com/v1/tracks/5cME04YK44GYaVeVHMTbdL,https://api.spotify.com/v1/audio-analysis/5cME04YK44GYaVeVHMTbdL,225000,4
115,Soy Yo,Bomba Estéreo,2015-06-02,long_term,4Egb5xP6cniUx0kgZd5zLB,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico', 'tropical alternativo']",77,0.887,0.581,11,-7.632,0,0.172,0.0396,0.000198,0.0788,0.786,117.042,audio_features,4Egb5xP6cniUx0kgZd5zLB,spotify:track:4Egb5xP6cniUx0kgZd5zLB,https://api.spotify.com/v1/tracks/4Egb5xP6cniUx0kgZd5zLB,https://api.spotify.com/v1/audio-analysis/4Egb5xP6cniUx0kgZd5zLB,159800,4
116,The Chauffeur - 2009 Remaster,Duran Duran,1982-05-10,long_term,4kZOi9K2i06Syi2DiSfEqT,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']",70,0.695,0.658,2,-9.174,1,0.0851,0.287,0.000184,0.0467,0.532,82.846,audio_features,4kZOi9K2i06Syi2DiSfEqT,spotify:track:4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/tracks/4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/audio-analysis/4kZOi9K2i06Syi2DiSfEqT,321533,4
117,Pero,Parquesvr,2020-06-12,long_term,47BiQzOb80qTcsS3MUGp76,['spanish noise pop'],27,0.734,0.806,0,-8.497,1,0.0416,0.0182,0.0636,0.165,0.421,98.994,audio_features,47BiQzOb80qTcsS3MUGp76,spotify:track:47BiQzOb80qTcsS3MUGp76,https://api.spotify.com/v1/tracks/47BiQzOb80qTcsS3MUGp76,https://api.spotify.com/v1/audio-analysis/47BiQzOb80qTcsS3MUGp76,190322,4
118,Fear,Begonia,2019-09-13,long_term,0miFS2PgPYaZ685jwif8VR,"['deep new americana', 'manitoba indie']",38,0.696,0.787,9,-7.76,0,0.0711,0.0393,0.248,0.0768,0.831,176.028,audio_features,0miFS2PgPYaZ685jwif8VR,spotify:track:0miFS2PgPYaZ685jwif8VR,https://api.spotify.com/v1/tracks/0miFS2PgPYaZ685jwif8VR,https://api.spotify.com/v1/audio-analysis/0miFS2PgPYaZ685jwif8VR,235607,4
119,Señoras Bien,Las Bistecs,2016-09-01,long_term,0C60TsFeKSPCyTHolDUN0n,"['rap latina', 'spanish electropop']",31,0.722,0.814,4,-6.048,0,0.0294,0.0145,7.34e-05,0.0845,0.737,129.989,audio_features,0C60TsFeKSPCyTHolDUN0n,spotify:track:0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/tracks/0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/audio-analysis/0C60TsFeKSPCyTHolDUN0n,210699,4
120,Poison Lips,Vitalic,2009-09-28,long_term,2BIC788t4sLhFM8MpZIclI,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.63,0.918,10,-5.068,0,0.0413,0.000322,0.635,0.0786,0.468,126.321,audio_features,2BIC788t4sLhFM8MpZIclI,spotify:track:2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/tracks/2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/audio-analysis/2BIC788t4sLhFM8MpZIclI,234240,4
121,Hurt,Johnny Cash,2002-01-01,long_term,28cnXtME493VX9NOw9cIUh,"['arkansas country', 'outlaw country']",76,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
122,Crazy,Gnarls Barkley,2006-04-24,long_term,1vxw6aYJls2oq3gW0DujAo,"['atl hip hop', 'neo soul']",67,0.855,0.587,8,-4.589,1,0.0336,0.0505,0.00714,0.105,0.64,111.97,audio_features,1vxw6aYJls2oq3gW0DujAo,spotify:track:1vxw6aYJls2oq3gW0DujAo,https://api.spotify.com/v1/tracks/1vxw6aYJls2oq3gW0DujAo,https://api.spotify.com/v1/audio-analysis/1vxw6aYJls2oq3gW0DujAo,177466,4
123,Perra,Rigoberta Bandini,2021-01-22,long_term,5Q27cpHUDQPttnB0xH7oBh,['spanish synthpop'],59,0.737,0.627,9,-9.631,1,0.0911,0.0188,0.00305,0.23,0.598,115.086,audio_features,5Q27cpHUDQPttnB0xH7oBh,spotify:track:5Q27cpHUDQPttnB0xH7oBh,https://api.spotify.com/v1/tracks/5Q27cpHUDQPttnB0xH7oBh,https://api.spotify.com/v1/audio-analysis/5Q27cpHUDQPttnB0xH7oBh,216491,4
124,I'm So Excited,Le Tigre,2004-10-19,long_term,4OGR8bneiqjYPHHm2aolUV,"['dance-punk', 'queercore', 'riot grrrl']",58,0.631,0.915,7,-1.849,0,0.0476,0.0386,0.00191,0.0898,0.787,183.173,audio_features,4OGR8bneiqjYPHHm2aolUV,spotify:track:4OGR8bneiqjYPHHm2aolUV,https://api.spotify.com/v1/tracks/4OGR8bneiqjYPHHm2aolUV,https://api.spotify.com/v1/audio-analysis/4OGR8bneiqjYPHHm2aolUV,229387,4
125,Four to the Floor - Thin White Duke Mix; Short Version,Starsailor,2004,long_term,0Hx249i8UGY4cWLjmo1eIH,"['britpop', 'lancashire indie', 'piano rock', 'pop rock']",49,0.66,0.74,9,-6.856,1,0.0344,0.00139,0.0892,0.0907,0.62,123.004,audio_features,0Hx249i8UGY4cWLjmo1eIH,spotify:track:0Hx249i8UGY4cWLjmo1eIH,https://api.spotify.com/v1/tracks/0Hx249i8UGY4cWLjmo1eIH,https://api.spotify.com/v1/audio-analysis/0Hx249i8UGY4cWLjmo1eIH,280489,4
126,Gone Daddy Gone,Violent Femmes,1983-01-01,long_term,7mVoBnU3mxV5Q6n4DmOv6K,"['acoustic punk', 'alternative rock', 'anti-folk', 'pop rock', 'punk', 'rock']",60,0.568,0.948,2,-4.265,0,0.078,0.448,0.00059,0.19,0.84,79.329,audio_features,7mVoBnU3mxV5Q6n4DmOv6K,spotify:track:7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/tracks/7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/audio-analysis/7mVoBnU3mxV5Q6n4DmOv6K,186067,4
127,Fever,La Lupe,1967-12-31,long_term,1DF9XPespiTUJKh5MRRStG,"['latin jazz', 'mambo', 'musica tradicional cubana', 'salsa']",42,0.506,0.547,0,-6.395,0,0.0527,0.595,1.66e-05,0.099,0.744,98.837,audio_features,1DF9XPespiTUJKh5MRRStG,spotify:track:1DF9XPespiTUJKh5MRRStG,https://api.spotify.com/v1/tracks/1DF9XPespiTUJKh5MRRStG,https://api.spotify.com/v1/audio-analysis/1DF9XPespiTUJKh5MRRStG,165213,4
128,Agapimú (feat. Ana Belén),Ojete Calor,2020-04-08,long_term,59iTRaqCVSG6E382GYghBY,['spanish electropop'],44,0.647,0.897,3,-5.427,1,0.0637,0.0168,0.0,0.333,0.557,125.045,audio_features,59iTRaqCVSG6E382GYghBY,spotify:track:59iTRaqCVSG6E382GYghBY,https://api.spotify.com/v1/tracks/59iTRaqCVSG6E382GYghBY,https://api.spotify.com/v1/audio-analysis/59iTRaqCVSG6E382GYghBY,164160,4
129,Al Amanecer,Los Fresones Rebeldes,1997-04-13,long_term,7qhuaYIafvH285FtQT71oQ,['spanish indie pop'],39,0.37,0.876,9,-7.159,1,0.191,0.0322,0.0,0.181,0.434,197.783,audio_features,7qhuaYIafvH285FtQT71oQ,spotify:track:7qhuaYIafvH285FtQT71oQ,https://api.spotify.com/v1/tracks/7qhuaYIafvH285FtQT71oQ,https://api.spotify.com/v1/audio-analysis/7qhuaYIafvH285FtQT71oQ,159907,4
130,History Repeating,Propellerheads Feat. Miss Shirley Bassey,2000-11-13,long_term,05mdiAnALU200LER7TId7R,[],25,0.706,0.681,11,-10.873,1,0.0414,0.00247,0.0121,0.11,0.78,144.057,audio_features,05mdiAnALU200LER7TId7R,spotify:track:05mdiAnALU200LER7TId7R,https://api.spotify.com/v1/tracks/05mdiAnALU200LER7TId7R,https://api.spotify.com/v1/audio-analysis/05mdiAnALU200LER7TId7R,244000,4
131,Hasta la Raíz,Natalia Lafourcade,2015-11-13,long_term,3lGMtkONrZdJ8kTCg6KIFf,"['latin alternative', 'mexican pop', 'rock en espanol', 'veracruz indie']",76,0.585,0.643,3,-8.392,1,0.0395,0.201,0.000306,0.144,0.592,152.98,audio_features,3lGMtkONrZdJ8kTCg6KIFf,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/tracks/3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/audio-analysis/3lGMtkONrZdJ8kTCg6KIFf,221800,3
132,Freed From Desire,Gala,1997-11-17,long_term,3u5N55tHf7hXATSQrjBh2q,"['eurodance', 'europop', 'hip house']",64,0.704,0.861,2,-4.221,0,0.0493,0.587,0.0615,0.0992,0.636,128.99,audio_features,3u5N55tHf7hXATSQrjBh2q,spotify:track:3u5N55tHf7hXATSQrjBh2q,https://api.spotify.com/v1/tracks/3u5N55tHf7hXATSQrjBh2q,https://api.spotify.com/v1/audio-analysis/3u5N55tHf7hXATSQrjBh2q,213394,4
133,Fiesta,Rigoberta Bandini,2020-04-17,long_term,5EoFJ6UJaPlGJlDCIYS4WX,['spanish synthpop'],59,0.778,0.417,0,-11.696,1,0.0419,0.619,0.188,0.282,0.406,120.031,audio_features,5EoFJ6UJaPlGJlDCIYS4WX,spotify:track:5EoFJ6UJaPlGJlDCIYS4WX,https://api.spotify.com/v1/tracks/5EoFJ6UJaPlGJlDCIYS4WX,https://api.spotify.com/v1/audio-analysis/5EoFJ6UJaPlGJlDCIYS4WX,259371,4
134,"Ain't Got No / I Got Life (From the Broadway Musical, ""Hair"") - (Groovefinder Remix)",Nina Simone,2006-10-31,long_term,2Vho6wO3pc56myjZP5miHm,"['jazz blues', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",71,0.655,0.849,7,-7.349,1,0.052,0.0562,0.108,0.179,0.832,122.025,audio_features,2Vho6wO3pc56myjZP5miHm,spotify:track:2Vho6wO3pc56myjZP5miHm,https://api.spotify.com/v1/tracks/2Vho6wO3pc56myjZP5miHm,https://api.spotify.com/v1/audio-analysis/2Vho6wO3pc56myjZP5miHm,198960,4
135,Take on Me,a-ha,1985-06-01,long_term,2WfaOiMkCvy7F5fcp2zZ8L,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock', 'synthpop']",73,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280,4
136,Musique Automatique,Stereo Total,2001-10-08,long_term,3vZlP4oJmlloAI6HDMj6VW,['electroclash'],40,0.726,0.683,7,-6.694,1,0.0506,0.0929,0.705,0.351,0.274,78.601,audio_features,3vZlP4oJmlloAI6HDMj6VW,spotify:track:3vZlP4oJmlloAI6HDMj6VW,https://api.spotify.com/v1/tracks/3vZlP4oJmlloAI6HDMj6VW,https://api.spotify.com/v1/audio-analysis/3vZlP4oJmlloAI6HDMj6VW,197680,4
137,Smalltown Boy,Bronski Beat,1984-10-15,long_term,5vmRQ3zELMLUQPo2FLQ76x,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",60,0.685,0.584,5,-10.616,0,0.0276,0.288,0.00918,0.124,0.939,134.546,audio_features,5vmRQ3zELMLUQPo2FLQ76x,spotify:track:5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/tracks/5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/audio-analysis/5vmRQ3zELMLUQPo2FLQ76x,302413,4
138,Don't Stop Believin',Journey,1981,long_term,4bHsxqR3GMrXTxEPLuK5ue,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",76,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,audio_features,4bHsxqR3GMrXTxEPLuK5ue,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,250987,4
139,What's Up?,4 Non Blondes,1992-01-01,long_term,0jWgAnTrNZmOGmqgvHhZEm,"['new wave pop', 'pop rock']",66,0.565,0.564,2,-10.044,1,0.0292,0.161,0.0,0.114,0.454,134.355,audio_features,0jWgAnTrNZmOGmqgvHhZEm,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,295533,4
140,Your Song,Elton John,1970-04-10,long_term,38zsOOcu31XbbYj9BIPUF1,"['glam rock', 'mellow gold', 'piano rock']",86,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
141,No sabes bailar,Los Flechazos,1988,long_term,3eYoN3rbKzVp6dmNwMagku,"['spanish indie pop', 'spanish new wave']",28,0.431,0.815,9,-8.013,1,0.0898,0.187,4.82e-05,0.0951,0.817,178.231,audio_features,3eYoN3rbKzVp6dmNwMagku,spotify:track:3eYoN3rbKzVp6dmNwMagku,https://api.spotify.com/v1/tracks/3eYoN3rbKzVp6dmNwMagku,https://api.spotify.com/v1/audio-analysis/3eYoN3rbKzVp6dmNwMagku,126787,4
142,Let It Be - Remastered 2009,The Beatles,1970-05-08,long_term,7iN1s7xHE4ifF5povM6A48,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
143,Heavy Cross,Gossip,2009-06-19,long_term,2IxixfQUSQkwCCblJT3Eq1,"['alternative dance', 'electropop', 'new rave', 'olympia wa indie']",51,0.793,0.688,2,-4.216,1,0.0328,0.079,0.0604,0.145,0.221,120.058,audio_features,2IxixfQUSQkwCCblJT3Eq1,spotify:track:2IxixfQUSQkwCCblJT3Eq1,https://api.spotify.com/v1/tracks/2IxixfQUSQkwCCblJT3Eq1,https://api.spotify.com/v1/audio-analysis/2IxixfQUSQkwCCblJT3Eq1,242773,4
144,Calor,Conchita Velasco,2018-04-17,long_term,3enhhbHP5QlIUglojSSfpp,[],28,0.52,0.833,1,-5.573,1,0.0355,0.781,0.301,0.213,0.92,130.934,audio_features,3enhhbHP5QlIUglojSSfpp,spotify:track:3enhhbHP5QlIUglojSSfpp,https://api.spotify.com/v1/tracks/3enhhbHP5QlIUglojSSfpp,https://api.spotify.com/v1/audio-analysis/3enhhbHP5QlIUglojSSfpp,120387,4
145,Wake Up,Arcade Fire,2004-06-16,long_term,6Hmj7SrLRbreLVfVS7mV1S,"['baroque pop', 'canadian indie', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",68,0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,audio_features,6Hmj7SrLRbreLVfVS7mV1S,spotify:track:6Hmj7SrLRbreLVfVS7mV1S,https://api.spotify.com/v1/tracks/6Hmj7SrLRbreLVfVS7mV1S,https://api.spotify.com/v1/audio-analysis/6Hmj7SrLRbreLVfVS7mV1S,335333,4
146,Googa Mama,The Bongolian,2016-07-01,long_term,5ug08DWDPsbNPkhd6iNMGP,"['bboy', 'instrumental funk']",23,0.531,0.984,2,-5.26,1,0.0584,0.0617,0.00341,0.808,0.95,156.012,audio_features,5ug08DWDPsbNPkhd6iNMGP,spotify:track:5ug08DWDPsbNPkhd6iNMGP,https://api.spotify.com/v1/tracks/5ug08DWDPsbNPkhd6iNMGP,https://api.spotify.com/v1/audio-analysis/5ug08DWDPsbNPkhd6iNMGP,219707,4
147,HDA (Historia del Arte),Las Bistecs,2016-09-01,long_term,1ViUKZsdEDsRKIdOic4DyQ,"['rap latina', 'spanish electropop']",31,0.91,0.585,11,-6.328,0,0.247,0.135,0.0024,0.116,0.522,119.979,audio_features,1ViUKZsdEDsRKIdOic4DyQ,spotify:track:1ViUKZsdEDsRKIdOic4DyQ,https://api.spotify.com/v1/tracks/1ViUKZsdEDsRKIdOic4DyQ,https://api.spotify.com/v1/audio-analysis/1ViUKZsdEDsRKIdOic4DyQ,185965,4
148,No hay nada más triste que lo tuyo,Hidrogenesse,2002-07-01,long_term,5r9PSnb72ezEr5rkk48JuG,"['spanish indie pop', 'spanish noise pop']",28,0.646,0.931,5,-4.917,0,0.191,0.319,1.6e-06,0.34,0.541,126.977,audio_features,5r9PSnb72ezEr5rkk48JuG,spotify:track:5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/tracks/5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/audio-analysis/5r9PSnb72ezEr5rkk48JuG,239999,4
149,"Shame, Shame, Shame",Shirley & Company,1975-01-01,long_term,3YKepNR0ZR4Zs9ejUvlW4F,['disco'],33,0.734,0.743,7,-8.085,1,0.161,0.252,0.0362,0.15,0.767,101.609,audio_features,3YKepNR0ZR4Zs9ejUvlW4F,spotify:track:3YKepNR0ZR4Zs9ejUvlW4F,https://api.spotify.com/v1/tracks/3YKepNR0ZR4Zs9ejUvlW4F,https://api.spotify.com/v1/audio-analysis/3YKepNR0ZR4Zs9ejUvlW4F,245787,4
